tweet_id,tweet_text,multi_label,binary_label,POS_tagging,cleanTweetTXT,tweet_length,Determiners_Count,Verbs_Count,Pronouns_Count,NominalVerbal_Count,URLs_Count,Noun_Count,Adverb_Count,Adjective_Count,Unknown_count,Interjection_count,PrePost_count
9.18E+17,"California wildfires hit wine country, burning hotels and threatening vineyards https://t.co/d7CzatbrPR",infrastructure_damage,damage,"['California', '^', 'wildfires', 'N', 'hit', 'V', 'wine', 'N', 'country', 'N', ',', ',', 'burning', 'V', 'hotels', 'N', 'and', '&', 'threatening', 'V', 'vineyards', 'N', 'https://t.co/d7CzatbrPR', 'U']",california wildfires hit wine country burning hotels threatening vineyards,11,0,3,0,0,1,5,0,0,0,0,0
9.18E+17,"RT @GaryKTM: Wine Country Fire in Napa Valley, California. https://t.co/11Q98jC5UZ",non_damage,non_damage,"['RT', '~', '@GaryKTM', '@', ':', '~', 'Wine', 'N', 'Country', 'N', 'Fire', 'N', 'in', 'P', 'Napa', '^', 'Valley', '^', ',', ',', 'California', '^', '.', ',', 'https://t.co/11Q98jC5UZ', 'U']",wine country fire napa valley california,11,0,0,0,0,1,3,0,0,0,0,1
9.18E+17,LA News Biggest California Wildfires of All Time https://t.co/gZzDCxhVXD https://t.co/ZlTrWwlaOq,non_damage,non_damage,"['LA', '^', 'News', '^', 'Biggest', 'A', 'California', '^', 'Wildfires', 'N', 'of', 'P', 'All', 'D', 'Time', 'N', 'https://t.co/gZzDCxhVXD', 'U', 'https://t.co/ZlTrWwlaOq', 'U']",news biggest california wildfires time,10,1,0,0,0,2,2,0,1,0,0,1
9.18E+17,13 confirmed dead in #wildfires from Monday. Better conditions 2 fight the fires (way less wind) today #California https://t.co/ZMRzUlzmnq,human_damage,damage,"['13', '$', 'confirmed', 'V', 'dead', 'A', 'in', 'P', '#wildfires', 'N', 'from', 'P', 'Monday', '^', '.', ',', 'Better', 'A', 'conditions', 'N', '2', 'P', 'fight', 'V', 'the', 'D', 'fires', 'N', '(', ',', 'way', 'N', 'less', 'A', 'wind', 'N', ')', ',', 'today', 'N', '#California', '#', 'https://t.co/ZMRzUlzmnq', 'U']",confirmed dead wildfires monday better conditions fight fires way less wind today,19,1,2,0,0,1,6,0,3,0,0,3
9.18E+17,"California Wildfires Destroys Homes, 11 Dead and Many Missing - https://t.co/yITm6y0Yip https://t.co/GSCazL6cel",human_damage,damage,"['California', '^', 'Wildfires', '^', 'Destroys', 'V', 'Homes', 'N', ',', ',', '11', '$', 'Dead', 'A', 'and', '&', 'Many', 'A', 'Missing', 'V', '-', ',', 'https://t.co/yITm6y0Yip', 'U', 'https://t.co/GSCazL6cel', 'U']",california wildfires destroys homes dead many missing,11,0,2,0,0,2,1,0,2,0,0,0
9.18E+17,"Thinking of all my California loved ones, friends and colleagues. Please be safe. #wildfires https://t.co/UsFddxrZeD",non_damage,non_damage,"['Thinking', 'V', 'of', 'P', 'all', 'D', 'my', 'D', 'California', '^', 'loved', 'V', 'ones', 'N', ',', ',', 'friends', 'N', 'and', '&', 'colleagues', 'N', '.', ',', 'Please', 'V', 'be', 'V', 'safe', 'A', '.', ',', '#wildfires', '#', 'https://t.co/UsFddxrZeD', 'U']",thinking california loved ones friends colleagues please safe,15,2,4,0,0,1,3,0,1,0,0,1
9.18E+17,This viral before-and-after photo shows the harrowing damage of California wildfires https://t.co/TSAiy3Yry7 https://t.co/PmWWnaKRwR,infrastructure_damage,damage,"['This', 'D', 'viral', 'A', 'before-and-after', 'A', 'photo', 'N', 'shows', 'V', 'the', 'D', 'harrowing', 'A', 'damage', 'N', 'of', 'P', 'California', '^', 'wildfires', 'N', 'https://t.co/TSAiy3Yry7', 'U', 'https://t.co/PmWWnaKRwR', 'U']",viral before and after photo shows harrowing damage california wildfires,13,2,1,0,0,2,3,0,3,0,0,1
9.18E+17,RT @Rincon_Music: (Radio Reports On California Wildfires) - https://t.co/JKlnvNczM8 https://t.co/yIRhhwft6z,non_damage,non_damage,"['RT', '~', '@Rincon_Music', '@', ':', '~', '(', ',', 'Radio', 'N', 'Reports', 'N', 'On', 'P', 'California', '^', 'Wildfires', 'N', ')', ',', '-', ',', 'https://t.co/JKlnvNczM8', 'U', 'https://t.co/yIRhhwft6z', 'U']",radio reports california wildfires,10,0,0,0,0,2,3,0,0,0,0,1
9.18E+17,Tuesday's Morning Email: Take A Look At The Wildfires Devastating California Wine Country https://t.co/usBx4boGjs https://t.co/1aebmF43Lz,non_damage,non_damage,"[""Tuesday's"", 'Z', 'Morning', 'N', 'Email', 'N', ':', ',', 'Take', 'V', 'A', 'D', 'Look', 'N', 'At', 'P', 'The', 'D', 'Wildfires', 'N', 'Devastating', 'A', 'California', '^', 'Wine', '^', 'Country', 'N', 'https://t.co/usBx4boGjs', 'U', 'https://t.co/1aebmF43Lz', 'U']",tuesday morning email take look wildfires devastating california wine country,15,2,1,0,0,2,5,0,1,0,0,1
9.18E+17,"I just had to evacuate my home in California due to the wildfire. Obviously, I took the essentials. https://t.co/wUBzDS4xFA",human_damage,damage,"['I', 'O', 'just', 'R', 'had', 'V', 'to', 'P', 'evacuate', 'V', 'my', 'D', 'home', 'N', 'in', 'P', 'California', '^', 'due', 'A', 'to', 'P', 'the', 'D', 'wildfire', 'N', '.', ',', 'Obviously', 'R', ',', ',', 'I', 'O', 'took', 'V', 'the', 'D', 'essentials', 'N', '.', ',', 'https://t.co/wUBzDS4xFA', 'U']",evacuate home california due wildfire obviously took essentials,19,3,3,2,0,1,3,2,1,0,0,3
9.18E+17,Map of #winecountryfire spread across Northern California. https://t.co/9dHUQk76ix https://t.co/9cmhC3brpC,non_damage,non_damage,"['Map', 'N', 'of', 'P', '#winecountryfire', '^', 'spread', 'V', 'across', 'P', 'Northern', '^', 'California', '^', '.', ',', 'https://t.co/9dHUQk76ix', 'U', 'https://t.co/9cmhC3brpC', 'U']",map winecountryfire spread across northern california,9,0,1,0,0,2,1,0,0,0,0,2
9.18E+17,RT @NBCNews: JUST IN: President Trump approves California disaster declaration for areas affected by wildfires https://t.co/wYVNZ1kEKG,non_damage,non_damage,"['RT', '~', '@NBCNews', '@', ':', '~', 'JUST', 'R', 'IN', 'P', ':', ',', 'President', '^', 'Trump', '^', 'approves', 'V', 'California', '^', 'disaster', 'N', 'declaration', 'N', 'for', 'P', 'areas', 'N', 'affected', 'V', 'by', 'P', 'wildfires', 'N', 'https://t.co/wYVNZ1kEKG', 'U']",president trump approves california disaster declaration areas affected wildfires,17,0,2,0,0,1,4,1,0,0,0,3
9.18E+17,Breaking: California Declares State Of Emergency Following Largest WildfireÂ Recorded https://t.co/PwGdn9B90C https://t.co/ismJsZLfAw,non_damage,non_damage,"['Breaking', 'V', ':', ',', 'California', '^', 'Declares', 'V', 'State', 'N', 'Of', 'P', 'Emergency', 'N', 'Following', 'V', 'Largest', 'A', 'WildfireÂ', 'N', 'Recorded', 'V', 'https://t.co/PwGdn9B90C', 'U', 'https://t.co/ismJsZLfAw', 'U']",breaking california declares state emergency following largest wildfire recorded,12,0,4,0,0,2,3,0,1,0,0,1
9.18E+17,"RT @NBCSports: Olympic champion loses gold medal escaping California fire, report says https://t.co/1SmWTu3Iyl https://t.co/CUQmI3saLe",non_damage,non_damage,"['RT', '~', '@NBCSports', '@', ':', '~', 'Olympic', '^', 'champion', 'N', 'loses', 'V', 'gold', 'A', 'medal', 'N', 'escaping', 'V', 'California', '^', 'fire', 'N', ',', ',', 'report', 'N', 'says', 'V', 'https://t.co/1SmWTu3Iyl', 'U', 'https://t.co/CUQmI3saLe', 'U']",olympic champion loses gold medal escaping california fire report says,15,0,3,0,0,2,4,0,1,0,0,0
9.18E+17,"While N. California burns, a separate wildfire has prompted mass evacuations near Disneyland https://t.co/ynP5xAPjcH https://t.co/nKpzHdvQDG",non_damage,non_damage,"['While', 'P', 'N', '^', '.', ',', 'California', '^', 'burns', 'N', ',', ',', 'a', 'D', 'separate', 'A', 'wildfire', 'N', 'has', 'V', 'prompted', 'V', 'mass', 'N', 'evacuations', 'N', 'near', 'P', 'Disneyland', '^', 'https://t.co/ynP5xAPjcH', 'U', 'https://t.co/nKpzHdvQDG', 'U']",california burns separate wildfire prompted mass evacuations near disneyland,15,1,2,0,0,2,4,0,1,0,0,2
9.18E+17,RT @TVTye: Scary &amp; creepy -- the California wildfires as a backdrop to @Disneyland. (Via: Kennya Boulter) @wkyc https://t.co/2WcbI3LQWM,non_damage,non_damage,"['RT', '~', '@TVTye', '@', ':', '~', 'Scary', 'A', '&', '&', 'creepy', 'A', '--', ',', 'the', 'D', 'California', '^', 'wildfires', 'N', 'as', 'P', 'a', 'D', 'backdrop', 'N', 'to', 'P', '@Disneyland', '@', '.', ',', '(', ',', 'Via', '^', ':', ',', 'Kennya', '^', 'Boulter', '^', ')', ',', '@wkyc', '@', 'https://t.co/2WcbI3LQWM', 'U']",scary creepy california wildfires backdrop via kennya boulter,19,2,0,0,0,1,2,0,2,0,0,2
9.18E+17,"Breweries, Employees Impacted by California Wine Country Wildfires https://t.co/MXun8XbPQ6 https://t.co/bZwsuPAvL8",human_damage,damage,"['Breweries', 'N', ',', ',', 'Employees', 'N', 'Impacted', 'V', 'by', 'P', 'California', '^', 'Wine', '^', 'Country', 'N', 'Wildfires', 'N', 'https://t.co/MXun8XbPQ6', 'U', 'https://t.co/bZwsuPAvL8', 'U']",breweries employees impacted california wine country wildfires,10,0,1,0,0,2,4,0,0,0,0,1
9.18E+17,"San Francisco is currently super hazy, per the Northern California fire. Stay safe everybody https://t.co/7tWrqU2O0S https://t.co/PtFNGsf5EC",non_damage,non_damage,"['San', '^', 'Francisco', '^', 'is', 'V', 'currently', 'R', 'super', 'R', 'hazy', 'A', ',', ',', 'per', 'P', 'the', 'D', 'Northern', '^', 'California', '^', 'fire', 'N', '.', ',', 'Stay', 'V', 'safe', 'A', 'everybody', 'N', 'https://t.co/7tWrqU2O0S', 'U', 'https://t.co/PtFNGsf5EC', 'U']",san francisco currently super hazy per northern california fire stay safe everybody,16,1,2,0,0,2,2,2,2,0,0,1
9.18E+17,RT @thaddog: California is really on fire á½¡5 somthing ainâ€™t right á½¡2 #Pray4California https://t.co/jFMC5wdetG,non_damage,non_damage,"['RT', '~', '@thaddog', '@', ':', '~', 'California', '^', 'is', 'V', 'really', 'R', 'on', 'P', 'fire', 'N', 'á½¡5', 'P', 'somthing', 'N', 'ainâ€™t', 'V', 'right', 'R', 'á½¡2', 'P', '#Pray4California', '#', 'https://t.co/jFMC5wdetG', 'U']",california really fire somthing aint right,15,0,2,0,0,1,2,2,0,0,0,3
9.18E+17,California Wildfires: How Climate Change Could Make The Problem Worse https://t.co/B3HEn2Tpv1 https://t.co/SCAZMuumgk,non_damage,non_damage,"['California', '^', 'Wildfires', 'N', ':', ',', 'How', 'R', 'Climate', 'N', 'Change', 'N', 'Could', 'V', 'Make', 'V', 'The', 'D', 'Problem', 'N', 'Worse', 'A', 'https://t.co/B3HEn2Tpv1', 'U', 'https://t.co/SCAZMuumgk', 'U']",california wildfires climate change could make problem worse,12,1,2,0,0,2,4,1,1,0,0,0
9.18E+17,GoFundMe: How to Immediately Help Those Impacted by the California Wildfires #webdesignâ€¦ https://t.co/zfxatzvQWY https://t.co/Dlp5iL7rww,non_damage,non_damage,"['GoFundMe', '^', ':', ',', 'How', 'R', 'to', 'P', 'Immediately', 'R', 'Help', 'V', 'Those', 'O', 'Impacted', 'V', 'by', 'P', 'the', 'D', 'California', '^', 'Wildfires', '^', '#webdesign', '#', 'â€¦', '#', 'https://t.co/zfxatzvQWY', 'U', 'https://t.co/Dlp5iL7rww', 'U']",gofundme immediately help impacted california wildfires,15,1,2,1,0,2,0,2,0,0,0,2
9.18E+17,"As deadly fires ravage California wine country, officials prepare for further fatalities https://t.co/qyELUB8Msz https://t.co/KY25YBvAZG",non_damage,non_damage,"['As', 'R', 'deadly', 'A', 'fires', 'N', 'ravage', 'V', 'California', '^', 'wine', 'N', 'country', 'N', ',', ',', 'officials', 'N', 'prepare', 'V', 'for', 'P', 'further', 'A', 'fatalities', 'N', 'https://t.co/qyELUB8Msz', 'U', 'https://t.co/KY25YBvAZG', 'U']",deadly fires ravage california wine country officials prepare fatalities,14,0,2,0,0,2,5,1,2,0,0,1
9.18E+17,Destruction in Southern California Fire https://t.co/iJmf7CRLz8 https://t.co/XpyaFHa8b3,non_damage,non_damage,"['Destruction', 'N', 'in', 'P', 'Southern', '^', 'California', '^', 'Fire', '^', 'https://t.co/iJmf7CRLz8', 'U', 'https://t.co/XpyaFHa8b3', 'U']",destruction southern california fire,7,0,0,0,0,2,1,0,0,0,0,1
9.18E+17,Southern California Wildfire Burns Exclusive Anaheim Hills Community https://t.co/dl5nUmOg3h https://t.co/g3Yl8N2C9L,non_damage,non_damage,"['Southern', 'A', 'California', '^', 'Wildfire', '^', 'Burns', '^', 'Exclusive', '^', 'Anaheim', '^', 'Hills', '^', 'Community', '^', 'https://t.co/dl5nUmOg3h', 'U', 'https://t.co/g3Yl8N2C9L', 'U']",southern california wildfire burns exclusive anaheim hills community,10,0,0,0,0,2,0,0,1,0,0,0
9.18E+17,Why California's #wildfires are worse in the fall. https://t.co/F6fMb97Djd https://t.co/jXmu1pAXpr,non_damage,non_damage,"['Why', 'R', ""California's"", 'Z', '#wildfires', 'N', 'are', 'V', 'worse', 'A', 'in', 'P', 'the', 'D', 'fall', 'N', '.', ',', 'https://t.co/F6fMb97Djd', 'U', 'https://t.co/jXmu1pAXpr', 'U']",california wildfires worse fall,10,1,1,0,0,2,2,1,1,0,0,1
9.18E+17,Why California's #wildfires are worse in the fall. https://t.co/F6fMb97Djd https://t.co/jXmu1pAXpr,non_damage,non_damage,"['Why', 'R', ""California's"", 'Z', '#wildfires', 'N', 'are', 'V', 'worse', 'A', 'in', 'P', 'the', 'D', 'fall', 'N', '.', ',', 'https://t.co/F6fMb97Djd', 'U', 'https://t.co/jXmu1pAXpr', 'U']",california wildfires worse fall,10,1,1,0,0,2,2,1,1,0,0,1
9.18E+17,Why California's #wildfires are worse in the fall. https://t.co/F6fMb97Djd https://t.co/jXmu1pAXpr,non_damage,non_damage,"['Why', 'R', ""California's"", 'Z', '#wildfires', 'N', 'are', 'V', 'worse', 'A', 'in', 'P', 'the', 'D', 'fall', 'N', '.', ',', 'https://t.co/F6fMb97Djd', 'U', 'https://t.co/jXmu1pAXpr', 'U']",california wildfires worse fall,10,1,1,0,0,2,2,1,1,0,0,1
9.18E+17,'Public calamity' as California wildfires leave apocalyptic scenes in wine country https://t.co/MnBMbzXTNS https://t.co/K2yjhLF8zA,infrastructure_damage,damage,"[""'"", ',', 'Public', 'A', 'calamity', 'N', ""'"", ',', 'as', 'P', 'California', '^', 'wildfires', 'N', 'leave', 'V', 'apocalyptic', 'A', 'scenes', 'N', 'in', 'P', 'wine', 'N', 'country', 'N', 'https://t.co/MnBMbzXTNS', 'U', 'https://t.co/K2yjhLF8zA', 'U']",public calamity california wildfires leave apocalyptic scenes wine country,13,0,1,0,0,2,5,0,2,0,0,2
9.18E+17,"11 dead, 100 injured. Wildfires ravage Northern California with shocking speed. https://t.co/jbCX5o7xVd https://t.co/Pj4tbLDihE",human_damage,damage,"['11', '$', 'dead', 'A', ',', ',', '100', '$', 'injured', 'A', '.', ',', 'Wildfires', 'N', 'ravage', 'V', 'Northern', '^', 'California', '^', 'with', 'P', 'shocking', 'A', 'speed', 'N', '.', ',', 'https://t.co/jbCX5o7xVd', 'U', 'https://t.co/Pj4tbLDihE', 'U']",dead injured wildfires ravage northern california shocking speed,13,0,1,0,0,2,2,0,3,0,0,1
9.18E+17,Northern California Wildfires Rage in New Photo from Space https://t.co/gJGHsDDk7y https://t.co/FmL6SCAHqY,non_damage,non_damage,"['Northern', 'A', 'California', '^', 'Wildfires', '^', 'Rage', '^', 'in', 'P', 'New', 'A', 'Photo', 'N', 'from', 'P', 'Space', '^', 'https://t.co/gJGHsDDk7y', 'U', 'https://t.co/FmL6SCAHqY', 'U']",northern california wildfires rage new photo space,11,0,0,0,0,2,1,0,2,0,0,2
9.18E+17,Wild fireâ€™s in California looks like Fallout Source: https://t.co/Zy2y2tJdjP #fallout #fo4 #bethesda #fallout4 https://t.co/9DI9kxnpHK,non_damage,non_damage,"['Wild', 'A', 'fireâ€™s', 'N', 'in', 'P', 'California', '^', 'looks', 'V', 'like', 'P', 'Fallout', '^', 'Source', 'N', ':', ',', 'https://t.co/Zy2y2tJdjP', 'U', '#fallout', '#', '#fo4', '#', '#bethesda', '#', '#fallout4', '#', 'https://t.co/9DI9kxnpHK', 'U']",wild fires california looks like fallout source,14,0,1,0,0,2,2,0,1,0,0,2
9.18E+17,"Wildfires have ravaged areas all across California, destroying over 1500 properties https://t.co/pW39HlvyJ2 https://t.co/xtSP7rvF6Z",infrastructure_damage,damage,"['Wildfires', 'N', 'have', 'V', 'ravaged', 'V', 'areas', 'N', 'all', 'R', 'across', 'P', 'California', '^', ',', ',', 'destroying', 'V', 'over', 'P', '1500', '$', 'properties', 'N', 'https://t.co/pW39HlvyJ2', 'U', 'https://t.co/xtSP7rvF6Z', 'U']",wildfires ravaged areas across california destroying properties,13,0,3,0,0,2,3,1,0,0,0,2
9.18E+17,"Terrifying photos show deadly wildfires rampaging across California, fed by wicked winds - â€¦ https://t.co/BFA7TL5zPO https://t.co/fT0flkqMEO",non_damage,non_damage,"['Terrifying', 'A', 'photos', 'N', 'show', 'V', 'deadly', 'A', 'wildfires', 'N', 'rampaging', 'V', 'across', 'P', 'California', '^', ',', ',', 'fed', 'V', 'by', 'P', 'wicked', 'A', 'winds', 'N', '-', ',', 'â€¦', 'G', 'https://t.co/BFA7TL5zPO', 'U', 'https://t.co/fT0flkqMEO', 'U']",terrifying photos show deadly wildfires rampaging across california fed wicked winds,15,0,3,0,0,2,3,0,3,1,0,2
9.18E+17,"RT @mattmarohl: Deadly fires sweep across California, compounding a historic fire season https://t.co/r7Hzt90njB https://t.co/JcmNCarDIy",non_damage,non_damage,"['RT', '~', '@mattmarohl', '@', ':', '~', 'Deadly', 'A', 'fires', 'N', 'sweep', 'N', 'across', 'P', 'California', '^', ',', ',', 'compounding', 'V', 'a', 'D', 'historic', 'A', 'fire', 'N', 'season', 'N', 'https://t.co/r7Hzt90njB', 'U', 'https://t.co/JcmNCarDIy', 'U']",deadly fires sweep across california compounding historic fire season,15,1,1,0,0,2,4,0,2,0,0,1
9.18E+17,"RT @KUTVRon: At least 10 people dead, 20-thousand evacuated in California wildfires. Coverage now on #2NEWSAM https://t.co/5r3E4FEAdm",human_damage,damage,"['RT', '~', '@KUTVRon', '@', ':', '~', 'At', 'P', 'least', 'A', '10', '$', 'people', 'N', 'dead', 'A', ',', ',', '20-thousand', '$', 'evacuated', 'V', 'in', 'P', 'California', '^', 'wildfires', 'N', '.', ',', 'Coverage', 'N', 'now', 'R', 'on', 'P', '#2NEWSAM', '^', 'https://t.co/5r3E4FEAdm', 'U']",least people dead evacuated california wildfires coverage newsam,18,0,1,0,0,1,3,1,2,0,0,3
9.18E+17,RT @FiveThirtyEight: Cities in Southern California canâ€™t escape the fire at their door. https://t.co/NcqWf6DOSW https://t.co/BTsqsaPhJM,non_damage,non_damage,"['RT', '~', '@FiveThirtyEight', '@', ':', '~', 'Cities', 'N', 'in', 'P', 'Southern', '^', 'California', '^', 'canâ€™t', '^', 'escape', 'V', 'the', 'D', 'fire', 'N', 'at', 'P', 'their', 'D', 'door', 'N', '.', ',', 'https://t.co/NcqWf6DOSW', 'U', 'https://t.co/BTsqsaPhJM', 'U']",cities southern california cant escape fire door,16,2,1,0,0,2,3,0,0,0,0,2
9.18E+17,#California #wildfires: 10 killed in 'unprecedented' wine country blaze. Via @guardianeco https://t.co/kpSUAExyNJ https://t.co/oNhA2IWWTl,human_damage,damage,"['#California', '#', '#wildfires', '#', ':', ',', '10', '$', 'killed', 'V', 'in', 'P', ""'"", ',', 'unprecedented', 'A', ""'"", ',', 'wine', 'N', 'country', 'N', 'blaze', 'N', '.', ',', 'Via', '^', '@guardianeco', '@', 'https://t.co/kpSUAExyNJ', 'U', 'https://t.co/oNhA2IWWTl', 'U']",killed unprecedented wine country blaze via,13,0,1,0,0,2,3,0,1,0,0,1
9.18E+17,Our hearts are with all those affected by the devastating wildfires in our home state of California. https://t.co/bI69W9T18y,non_damage,non_damage,"['Our', 'D', 'hearts', 'N', 'are', 'V', 'with', 'P', 'all', 'D', 'those', 'D', 'affected', 'V', 'by', 'P', 'the', 'D', 'devastating', 'A', 'wildfires', 'N', 'in', 'P', 'our', 'D', 'home', 'N', 'state', 'N', 'of', 'P', 'California', '^', '.', ',', 'https://t.co/bI69W9T18y', 'U']",hearts affected devastating wildfires home state california,18,5,2,0,0,1,4,0,1,0,0,4
9.18E+17,"Smoke, wildfires damage California's famed wine country https://t.co/EuYrde8eCe https://t.co/D3bQfq6l7Z",non_damage,non_damage,"['Smoke', 'V', ',', ',', 'wildfires', 'N', 'damage', 'N', ""California's"", 'Z', 'famed', 'A', 'wine', 'N', 'country', 'N', 'https://t.co/EuYrde8eCe', 'U', 'https://t.co/D3bQfq6l7Z', 'U']",smoke wildfires damage california famed wine country,9,0,1,0,0,2,4,0,1,0,0,0
9.18E+17,"Playing with my new friend, Chai. She's a California fire evacuee starting with us for a few days. I â¤ï¸ her! https://t.co/Z5PmkUyUJ5",non_damage,non_damage,"['Playing', 'V', 'with', 'P', 'my', 'D', 'new', 'A', 'friend', 'N', ',', ',', 'Chai', '^', '.', ',', ""She's"", 'L', 'a', 'D', 'California', '^', 'fire', 'N', 'evacuee', 'N', 'starting', 'V', 'with', 'P', 'us', 'O', 'for', 'P', 'a', 'D', 'few', 'A', 'days', 'N', '.', ',', 'I', 'O', 'â\x9d¤ï¸\x8f', 'V', 'her', 'O', '!', ',', 'https://t.co/Z5PmkUyUJ5', 'U']",playing new friend chai california fire evacuee starting days,22,3,3,3,1,1,4,0,2,0,0,3
9.18E+17,"Playing with my new friend, Chai. She's a California fire evacuee starting with us for a few days. I â¤ï¸ her! https://t.co/Z5PmkUyUJ5",non_damage,non_damage,"['Playing', 'V', 'with', 'P', 'my', 'D', 'new', 'A', 'friend', 'N', ',', ',', 'Chai', '^', '.', ',', ""She's"", 'L', 'a', 'D', 'California', '^', 'fire', 'N', 'evacuee', 'N', 'starting', 'V', 'with', 'P', 'us', 'O', 'for', 'P', 'a', 'D', 'few', 'A', 'days', 'N', '.', ',', 'I', 'O', 'â\x9d¤ï¸\x8f', 'V', 'her', 'O', '!', ',', 'https://t.co/Z5PmkUyUJ5', 'U']",playing new friend chai california fire evacuee starting days,22,3,3,3,1,1,4,0,2,0,0,3
9.18E+17,"Playing with my new friend, Chai. She's a California fire evacuee starting with us for a few days. I â¤ï¸ her! https://t.co/Z5PmkUyUJ5",non_damage,non_damage,"['Playing', 'V', 'with', 'P', 'my', 'D', 'new', 'A', 'friend', 'N', ',', ',', 'Chai', '^', '.', ',', ""She's"", 'L', 'a', 'D', 'California', '^', 'fire', 'N', 'evacuee', 'N', 'starting', 'V', 'with', 'P', 'us', 'O', 'for', 'P', 'a', 'D', 'few', 'A', 'days', 'N', '.', ',', 'I', 'O', 'â\x9d¤ï¸\x8f', 'V', 'her', 'O', '!', ',', 'https://t.co/Z5PmkUyUJ5', 'U']",playing new friend chai california fire evacuee starting days,22,3,3,3,1,1,4,0,2,0,0,3
